run,vdd,corner,temperature,sr
run_00,1.7,tt,-40,[]
run_01,1.8,tt,-40,[]
run_02,1.9,tt,-40,[]
run_03,1.7,ff,-40,[]
run_04,1.8,ff,-40,[]
run_05,1.9,ff,-40,[]
run_06,1.7,ss,-40,[]
run_07,1.8,ss,-40,[]
run_08,1.9,ss,-40,[]
run_09,1.7,fs,-40,[]
run_10,1.8,fs,-40,[]
run_11,1.9,fs,-40,[]
run_12,1.7,sf,-40,[]
run_13,1.8,sf,-40,[]
run_14,1.9,sf,-40,[]
run_15,1.7,tt,27,[]
run_16,1.8,tt,27,[]
run_17,1.9,tt,27,[]
run_18,1.7,ff,27,[]
run_19,1.8,ff,27,[]
run_20,1.9,ff,27,[]
run_21,1.7,ss,27,[]
run_22,1.8,ss,27,[]
run_23,1.9,ss,27,[]
run_24,1.7,fs,27,[]
run_25,1.8,fs,27,[]
run_26,1.9,fs,27,[]
run_27,1.7,sf,27,[]
run_28,1.8,sf,27,[]
run_29,1.9,sf,27,[]
run_30,1.7,tt,130,[]
run_31,1.8,tt,130,[]
run_32,1.9,tt,130,[]
run_33,1.7,ff,130,[]
run_34,1.8,ff,130,[]
run_35,1.9,ff,130,[]
run_36,1.7,ss,130,[]
run_37,1.8,ss,130,[]
run_38,1.9,ss,130,[]
run_39,1.7,fs,130,[]
run_40,1.8,fs,130,[]
run_41,1.9,fs,130,[]
run_42,1.7,sf,130,[]
run_43,1.8,sf,130,[]
run_44,1.9,sf,130,[]
