run,vdd,corner,temperature,a0,ugf,pm
run_00,1.7,tt,20,69.537,1.024e+07,82.310
run_01,1.8,tt,20,71.521,1.060e+07,81.783
run_02,1.9,tt,20,72.639,1.081e+07,81.484
run_03,1.7,ff,20,69.430,1.096e+07,81.866
run_04,1.8,ff,20,71.528,1.133e+07,81.295
run_05,1.9,ff,20,72.722,1.157e+07,80.959
run_06,1.7,ss,20,69.559,9.502e+06,82.738
run_07,1.8,ss,20,71.429,9.814e+06,82.275
run_08,1.9,ss,20,72.473,1.000e+07,82.015
run_09,1.7,fs,20,71.236,1.016e+07,82.201
run_10,1.8,fs,20,72.367,1.040e+07,81.882
run_11,1.9,fs,20,73.096,1.057e+07,81.671
run_12,1.7,sf,20,65.686,9.874e+06,83.138
run_13,1.8,sf,20,69.867,1.060e+07,81.963
run_14,1.9,sf,20,71.746,1.092e+07,81.480
run_15,1.7,tt,27,69.473,9.955e+06,82.540
run_16,1.8,tt,27,71.444,1.030e+07,82.034
run_17,1.9,tt,27,72.564,1.051e+07,81.743
run_18,1.7,ff,27,69.344,1.066e+07,82.120
run_19,1.8,ff,27,71.433,1.102e+07,81.577
run_20,1.9,ff,27,72.633,1.124e+07,81.264
run_21,1.7,ss,27,69.520,9.239e+06,82.921
run_22,1.8,ss,27,71.373,9.547e+06,82.475
run_23,1.9,ss,27,72.416,9.737e+06,82.223
run_24,1.7,fs,27,71.189,9.889e+06,82.423
run_25,1.8,fs,27,72.317,1.012e+07,82.123
run_26,1.9,fs,27,73.047,1.029e+07,81.917
run_27,1.7,sf,27,65.686,9.625e+06,83.304
run_28,1.8,sf,27,69.781,1.030e+07,82.210
run_29,1.9,sf,27,71.655,1.062e+07,81.743
run_30,1.7,tt,50,69.229,9.129e+06,83.122
run_31,1.8,tt,50,71.169,9.433e+06,82.695
run_32,1.9,tt,50,72.306,9.627e+06,82.447
run_33,1.7,ff,50,69.021,9.769e+06,82.825
run_34,1.8,ff,50,71.097,1.009e+07,82.361
run_35,1.9,ff,50,72.327,1.031e+07,82.075
run_36,1.7,ss,50,69.369,8.471e+06,83.375
run_37,1.8,ss,50,71.173,8.739e+06,83.007
run_38,1.9,ss,50,72.219,8.910e+06,82.795
run_39,1.7,fs,50,71.004,9.077e+06,83.007
run_40,1.8,fs,50,72.130,9.291e+06,82.743
run_41,1.9,fs,50,72.869,9.448e+06,82.567
run_42,1.7,sf,50,65.616,8.858e+06,83.749
run_43,1.8,sf,50,69.470,9.432e+06,82.856
run_44,1.9,sf,50,71.340,9.706e+06,82.461
